0.08804357051849365,0.0933607891201973,0.08726579695940018,0.08126906305551529,0.08213363587856293,0.08299819380044937,0.08913244307041168,0.09469690173864365,0.09402884542942047,-0.38,-0.3543018206227822,0.08867479562558221
0.5660000443458557,0.5590000152587891,0.5610000491142273,0.5640000104904175,0.5700000524520874,0.5760000348091125,0.5730000138282776,0.5670000314712524,0.5630000233650208,-0.708,-0.8797704574215208,0.5686084901655473
0.058629151433706284,0.0517965704202652,0.0517965704202652,0.05207405611872673,0.059044960886240005,0.06636127829551697,0.06566880643367767,0.06532257795333862,0.058525200933218,0.536,0.31697659558981595,0.05949903920412423
0.0877324566245079,0.09352780133485794,0.087110236287117,0.08112496882677078,0.08184543997049332,0.08285409957170486,0.08851022273302078,0.094529889523983,0.09402884542942047,-0.329,-0.3543018206227822,0.08867479562558221
0.5640000104904175,0.5600000023841858,0.5600000023841858,0.5630000233650208,0.5680000185966492,0.5750000476837158,0.5690000057220459,0.5660000443458557,0.5630000233650208,-0.778,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.0517965704202652,0.05188906937837601,0.05216654762625694,0.05914891138672829,0.06636127829551697,0.06578422337770462,0.06532257795333862,0.058525200933218,0.52,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09352780133485794,0.08726579695940018,0.08126906305551529,0.08198953419923782,0.08285409957170486,0.08866578340530396,0.094529889523983,0.09402884542942047,-0.373,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5600000023841858,0.5610000491142273,0.5640000104904175,0.5690000057220459,0.5750000476837158,0.5700000524520874,0.5660000443458557,0.5630000233650208,-0.769,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.051704078912734985,0.0517965704202652,0.05216654762625694,0.059044960886240005,0.06613045185804367,0.06578422337770462,0.06532257795333862,0.05842125043272972,0.533,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.0933607891201973,0.087110236287117,0.08126906305551529,0.08184543997049332,0.08256591111421585,0.08866578340530396,0.094529889523983,0.09386183321475983,-0.356,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5590000152587891,0.5600000023841858,0.5640000104904175,0.5680000185966492,0.5730000138282776,0.5700000524520874,0.5660000443458557,0.562000036239624,-0.768,-0.8797704574215208,0.5686084901655473
0.058629151433706284,0.0517965704202652,0.0517965704202652,0.05207405611872673,0.058941010385751724,0.06578422337770462,0.06555339694023132,0.06520716100931168,0.058525200933218,0.456,0.31697659558981595,0.05949903920412423
0.0877324566245079,0.09352780133485794,0.087110236287117,0.08112496882677078,0.08170134574174881,0.08213363587856293,0.0883546695113182,0.09436286985874176,0.09402884542942047,-0.261,-0.3543018206227822,0.08867479562558221
0.5640000104904175,0.5600000023841858,0.5600000023841858,0.5630000233650208,0.5670000314712524,0.5700000524520874,0.5680000185966492,0.5649999976158142,0.5630000233650208,-0.851,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.0517965704202652,0.0517965704202652,0.05207405611872673,0.058941010385751724,0.06589963287115097,0.06589963287115097,0.06543798744678497,0.058525200933218,0.555,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09352780133485794,0.087110236287117,0.08112496882677078,0.08170134574174881,0.08227772265672684,0.08882133662700653,0.09469690173864365,0.09402884542942047,-0.226,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5600000023841858,0.5600000023841858,0.5630000233650208,0.5670000314712524,0.5710000395774841,0.5710000395774841,0.5670000314712524,0.5630000233650208,-0.801,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.0517965704202652,0.05188906937837601,0.05207405611872673,0.05914891138672829,0.06693833321332932,0.06578422337770462,0.06532257795333862,0.058525200933218,0.568,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09352780133485794,0.08726579695940018,0.08112496882677078,0.08198953419923782,0.0835745707154274,0.08866578340530396,0.094529889523983,0.09402884542942047,-0.403,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5600000023841858,0.5610000491142273,0.5630000233650208,0.5690000057220459,0.5800000429153442,0.5700000524520874,0.5660000443458557,0.5630000233650208,-0.718,-0.8797704574215208,0.5686084901655473
0.058629151433706284,0.051704078912734985,0.05188906937837601,0.05207405611872673,0.05914891138672829,0.06647668778896332,0.06566880643367767,0.06520716100931168,0.05842125043272972,0.512,0.31697659558981595,0.05949903920412423
0.0877324566245079,0.0933607891201973,0.08726579695940018,0.08112496882677078,0.08198953419923782,0.08299819380044937,0.08851022273302078,0.09436286985874176,0.09386183321475983,-0.425,-0.3543018206227822,0.08867479562558221
0.5640000104904175,0.5590000152587891,0.5610000491142273,0.5630000233650208,0.5690000057220459,0.5760000348091125,0.5690000057220459,0.5649999976158142,0.562000036239624,-0.747,-0.8797704574215208,0.5686084901655473
0.058525200933218,0.0517965704202652,0.05188906937837601,0.05216654762625694,0.059044960886240005,0.06670750677585602,0.06532257795333862,0.06509175151586533,0.05842125043272972,0.432,0.31697659558981595,0.05949903920412423
0.08757690340280533,0.09352780133485794,0.08726579695940018,0.08126906305551529,0.08184543997049332,0.08328638225793839,0.08804357051849365,0.09419585764408112,0.09386183321475983,-0.464,-0.3543018206227822,0.08867479562558221
0.5630000233650208,0.5600000023841858,0.5610000491142273,0.5640000104904175,0.5680000185966492,0.578000009059906,0.5660000443458557,0.5640000104904175,0.562000036239624,-0.774,-0.8797704574215208,0.5686084901655473
0.05883705988526344,0.0517965704202652,0.05188906937837601,0.05207405611872673,0.059252869337797165,0.06693833321332932,0.06589963287115097,0.06532257795333862,0.058525200933218,0.581,0.31697659558981595,0.05949903920412423
0.08804357051849365,0.09352780133485794,0.08726579695940018,0.08112496882677078,0.08213363587856293,0.0835745707154274,0.08882133662700653,0.094529889523983,0.09402884542942047,-0.42,-0.3543018206227822,0.08867479562558221
0.5660000443458557,0.5600000023841858,0.5610000491142273,0.5630000233650208,0.5700000524520874,0.5800000429153442,0.5710000395774841,0.5660000443458557,0.5630000233650208,-0.698,-0.8797704574215208,0.5686084901655473
0.058733101934194565,0.0517965704202652,0.05188906937837601,0.05216654762625694,0.05914891138672829,0.06636127829551697,0.06578422337770462,0.06543798744678497,0.058525200933218,0.532,0.31697659558981595,0.05949903920412423
0.08788800984621048,0.09352780133485794,0.08726579695940018,0.08126906305551529,0.08198953419923782,0.08285409957170486,0.08866578340530396,0.09469690173864365,0.09402884542942047,-0.356,-0.3543018206227822,0.08867479562558221
0.5649999976158142,0.5600000023841858,0.5610000491142273,0.5640000104904175,0.5690000057220459,0.5750000476837158,0.5700000524520874,0.5670000314712524,0.5630000233650208,-0.769,-0.8797704574215208,0.5686084901655473
